Entry	Gene names  (ordered locus )
P25334	YCR069W
P25719	YML078W
P23285	YHR057C
P14832	YDR155C
P53314	YGR247W
P03965	YJR109C
P07258	YOR303W
P34237	YKL179C
P07255	YDL067C
P04039	YLR395C
P10174	YMR256C
P00427	YHR051W
P00425	YIL111W
P00424	YNL052W
P04037	YGL187C
P00420	Q0275
P38824	YHR116W
Q04935	YDR231C
P00410	Q0250
Q3E731	YLL018C-A
P53239	YGR062C
Q12287	YLL009C
P47081	YJL003W
P40086	YER141W
P39103	YML129C
P32799	YGL191W
Q01519	YLR038C
P19516	YPL132W
P21592	YPL172C
P00401	Q0045
P32798	YOR316C
P36034	YKL219W
P38723	YHL048W
Q07788	YDL248W
P53344	YGR295C
P47187	YJR161C
P43542	YFL062W
P0CX13	YML132W
P0CX12	YBR302C
P53053	YGL263W
P38308	YBR203W
P52924	YNR075W
P53822	YNL336W
P07256	YBL045C
Q05779	YLR201C
P27697	YGL119W
P53318	YGR255C
P49017	YML110C
O13525	YDR204W
P27680	YOL096C
P32378	YNR041C
Q05892	YLR290C
Q08058	YOL008W
P18900	YBR003W
P53622	YDL145C
Q04632	YML071C
P53195	YGL005C
P53959	YNL041C
P53951	YNL051W
Q06096	YPR105C
P40094	YER157W
P53271	YGR120C
P53079	YGL223C
Q03048	YLL050C
P00163	Q0105
Q3E846	YMR244C-A
Q05809	YLR218C
Q3E7B2	YJL062W-A
Q3E823	YPL189C-A
P40452	YIL157C
P33313	YBR155W
P43618	YFR046C
P53865	YNL225C
Q06333	YDR357C
P27825	YAL058W
P25296	YKL190W
P23287	YLR433C
Q07897	YLR003C
Q12510	YDL156W
P14747	YML057W
P22517	YOL016C
P27466	YFR014C
P06787	YBR109C
Q3E7A9	YMR194C-B
Q3E7A4	YBL059C-A
P36064	YKL137W
Q03690	YMR012W
Q08685	YOR250C
P13365	YAL040C
P20438	YPL256C
P20437	YMR199W
P35190	YGL215W
Q12309	YLR117C
P53264	YGR110W
P17891	YGR167W
P32943	YGR109C
P30283	YPR120C
P24871	YLR210W
P24870	YDL155W
P24869	YPR119W
P24868	YGR108W
P48562	YNL298W
P20486	YBR135W
P20485	YLR133W
P38930	YOR039W
P43639	YGL019W
P19454	YOR061W
P15790	YIL035C
P43635	YPR001W
P08679	YCR005C
P00890	YNR001C
P47001	YJL158C
Q08822	YOR356W
P42940	YGR207C
P27895	YEL061C
P40917	YOR028C
P39110	YMR138W
P46670	YPL241C
P40987	YOR349W
Q01649	YMR198W
P38779	YHR052W
Q05583	YDR267C
P40019	YER030W
P38843	YHR142W
P40955	YJL099W
Q12114	YLR330W
P29465	YBR023C
P14180	YBR038W
P08004	YNL192W
P05374	YGR157W
P08456	YER026C
P38907	YDR254W
P22516	YPL008W
P38147	YBR274W
P32657	YER164W
P22137	YGL206C
P43634	YLR098C
P25379	YCL064C
P53188	YGL029W
Q03705	YML036W
Q12102	YLR115W
Q06632	YDR301W
P40558	YIL003W
Q12453	YOR112W
O13297	YPL228W
P40969	YMR168C
P39525	YER061C
Q01159	YGL130W
Q03654	YMR213W
P38221	YBR029C
P53197	YGL003C
Q06549	YLR245C
P04819	YDL164C
P00572	YJR057W
Q06697	YLR418C
P06243	YDL017W
P26637	YPL160W
P09119	YJL194W
Q00362	YGL190C
Q12018	YDL132W
P25656	YCR094W
P32562	YMR001C
P25694	YDL126C
Q08032	YLR103C
P18898	YGL155W
P19073	YLR229C
P40968	YDR364C
P07834	YFL009W
P25655	YCR093W
P06101	YDR168W
P06100	YDL165W
P14682	YDR054C
P07260	YOL139C
P06704	YOR257W
P32457	YLR314C
P00546	YBR160W
P38042	YBL084C
P14724	YFR036W
P04821	YLR310C
P11433	YAL041W
P16522	YHR166C
P06785	YOR074C
P26309	YGL116W
P00549	YAL038W
P09798	YKL022C
P27636	YAR019C
Q00684	YFR028C
P32797	YDL220C
Q05791	YLR215C
P32468	YHR107C
P32458	YJR076C
P25342	YCR002C
P40986	YDR182W
Q06703	YLR308W
Q06702	YLR307W
P38273	YBR131W
O13547	YLR390W-A
Q12127	YLR110C
P47079	YJL008C
P42943	YJL111W
P39079	YDR188W
P40413	YJR064W
P39078	YDL143W
P39077	YJL014W
P39076	YIL142W
P40202	YMR038C
P31384	YAL021C
P00431	YKR066C
P48237	YGR150C
P37366	YPR025C
P50077	YGR217W
Q03702	YKL011C
P38995	YDR270W
P47818	YLR220W
P21269	YER168C
P36038	YKL208W
P14905	YDR197W
P14066	YDL069C
P38626	YIL043C
P07253	YBR120C
P37267	YGR174C
P21560	YPL215W
P03874	YHL038C
P07252	YJL209W
P53894	YNL161W
P33322	YLR175W
P32504	YGR140W
P17106	YJR060W
Q08920	YPL178W
P53223	YGR036C
P39113	YMR280C
P41735	YOR125C
P32796	YML042W
P07991	YLR438W
P00812	YPL111W
P13517	YIL034C
P28495	YKL007W
P04817	YEL063C
P29547	YPL048W
P43568	YFL029C
P39101	YER048C
P53829	YNL288W
P36130	YKR036C
P12962	YOR276W
P43569	YFL028C
P53280	YGR134W
P53836	YNL278W
P24813	YDR423C
Q04199	YML102W
Q03941	YDR196C
P53332	YGR277C
P36076	YKL088W
P40506	YIL083C
Q04430	YDR531W
P38822	YHR114W
P36106	YKL005C
P48558	YNL305C
P40096	YER159C
Q05949	YLR226W
Q03758	YML111W
P48524	YMR275C
Q12191	YDL099W
P53226	YGR041W
P41698	YLR353W
Q08754	YOR299W
P41697	YLR319C
P25300	YCR038C
P47136	YJR092W
P53323	YGR262C
P25337	YCR063W
P25558	YCL014W
P43573	YFL023W
P85052	YER014C-A
P25627	YCR047C
Q04347	YMR014W
Q08492	YOR078W
Q08004	YLR074C
P33314	YKL092C
P53727	YNR027W
P39988	YEL029C
P27637	YAR014C
P46947	YGL174W
P26449	YOR026W
P26448	YMR055C
P41695	YGR188C
P40314	YDR252W
Q12051	YPL069C
P53286	YGR142W
P43571	YFL025C
Q06604	YPR171W
P38356	YBR290W
Q08280	YOL137W
P53755	YNR069C
P53841	YNL269W
Q05611	YDR275W
Q12140	YDL037C
Q08235	YOL077C
P53062	YGL247W
P32639	YER172C
Q99177	YPR057W
P53194	YGL007W
P48582	YPL084W
P38170	YBL097W
P38770	YHR036W
P29056	YGR246C
P53741	YNR051C
Q07660	YDL231C
P43132	YLR015W
Q07457	YDL074C
P14772	YLL015W
P48445	YDL141W
P25356	YCR032W
P25385	YLR078C
P53838	YNL275W
P53958	YNL042W
Q06150	YLR267W
P39724	YAL046C
P53082	YGL220W
Q3E793	YAL044W-A
P39969	YER114C
P38041	YBL085W
P50084	YGR230W
P40450	YIL159W
P53890	YNL166C
P53858	YNL233W
P41832	YNL271C
Q04066	YDR428C
P43619	YFR047C
Q05979	YLR231C
P38169	YBL098W
P47039	YJL060W
P47125	YJR078W
P47096	YJR025C
Q12291	YLR063W
P40493	YIL096C
P38278	YBR141C
Q08965	YPL217C
P34730	YDR099W
P29311	YER177W
Q06071	YLR408C
P43583	YFL007W
P35727	YKL061W
P47041	YJL058C
P38346	YBR270C
P47134	YJR089W
P53744	YNR056C
P53630	YNR057C
P50277	YNR058W
P32451	YGR286C
P40013	YER016W
P11709	YCL029C
P38813	YHR101C
P03879	Q0120
Q9ZZW7	Q0115
P03873	Q0110
P15703	YGR282C
Q06631	YDR299W
P38934	YOR198C
P47113	YJR053W
Q03630	YML077W
Q00618	YJL031C
P36149	YKR068C
P20133	YPR176C
P22804	YIL004C
Q06688	YLR412W
P39011	YPL161C
P32873	YPL115C
P39960	YER155C
P29366	YBR200W
Q08347	YOL164W
P46678	YNL039W
P39713	YAL061W
P39714	YAL060W
Q07442	YDL070W
P35817	YLR399C
P07278	YIL033C
P32839	YDR375C
Q06338	YDR361C
P33306	YER167W
Q01389	YJL095W
P36122	YKR027W
Q05029	YMR237W
P38772	YHR040W
Q12365	YPL255W
P47068	YJL020C
P47176	YJR148W
P38891	YHR208W
P22035	YKR099W
P12630	YIL015W
P41815	YDR046C
P38084	YBR068C
Q12128	YOR134W
P50080	YGR224W
P41696	YOR113W
Q12226	YLL063C
P40471	YIL124W
P38928	YIL140W
P40851	YPR122W
P40501	YIL088C
P40074	YER119C
P38176	YBL089W
P50944	YNL101W
P36062	YKL146W
P39981	YEL064C
P47082	YJR001W
Q04749	YMR068W
Q08236	YOL078W
Q12500	YLR114C
Q08409	YOR011W
P36107	YKL004W
P32450	YFL010W-A
Q12067	YOR079C
P38636	YNL259C
P31386	YAL020C
P13090	YML116W
P00856	Q0080
P30902	YKL016C
P00854	Q0085
P09457	YDR298C
P05626	YPL078C
P38077	YBR039W
Q03153	YMR098C
P53722	YNR020C
P50273	YDR350C
Q12233	YPR020W
P00830	YJR121W
P81451	YOL077W-A
P81450	YML081C-A
Q06405	YDR377W
Q12165	YDL004W
P21306	YPL271W
Q12349	YLR295C
P22135	YJL180C
P32453	YNL315C
P18496	YLR393W
P07251	YBL099W
Q12359	YDR384C
P32907	YNR002C
P40416	YMR301C
P48016	YPR026W
Q12142	YDL149W
P38182	YBL078C
P38862	YHR171W
Q12380	YPL149W
Q12048	YPL250C
Q99325	YOR152C
P53867	YNL223W
Q06159	YLR312C
Q05789	YLR211C
P46983	YJL185C
Q12292	YOL083W
Q06485	YLR356W
P40458	YIL146C
Q12421	YDR022C
P40344	YNR007C
Q12092	YPL166W
P46989	YJL178C
Q06321	YLR189C
Q06671	YLR431C
P25568	YCL038C
Q02887	YPL100W
Q07528	YDL113C
P53855	YNL242W
P35193	YOL082W
P43601	YFR021W
Q06410	YLR423C
Q03818	YMR159C
P25641	YCR068W
P38270	YBR128C
Q06628	YPR185W
P38316	YBR217W
Q12527	YPR049C
Q07879	YLL042C
P53104	YGL180W
P53296	YGR177C
P40353	YOR377W
P16639	YGL017W
Q04005	YDR184C
P39945	YER101C
P35183	YBL069W
Q06834	YPR093C
P0CX79	YLR160C
P0CX78	YLR158C
P0CX77	YLR157C
P0CZ17	YLR155C
P38986	YDR321W
P49090	YGR124W
P49089	YPR145W
Q05166	YDL088C
P48361	YGR097W
P35734	YKL052C
P53983	YNL008C
P53895	YNL159C
P54074	YMR119W
P34233	YKL185W
P46993	YJL170C
P40467	YIL130W
P32448	YDL197C
P32447	YJL115W
P50275	YOR058C
P38011	YMR116C
Q06822	YPR085C
Q03862	YDR101C
Q06541	YLR242C
P53244	YGR068C
P18634	YLR392C
Q06598	YPR201W
Q06597	YPR200C
Q06596	YPR199C
Q05123	YMR033W
Q12386	YOR141C
Q12406	YPR034W
Q12509	YLR085C
P53946	YNL059C
P80428	YJL081C
P47117	YJR065C
P32381	YDL029W
Q04549	YDR106W
P38696	YHR129C
P38840	YHR137W
Q04052	YDR421W
P53090	YGL202W
P32178	YPR060C
P32449	YBR249C
P14843	YDR035W
P28777	YGL148W
Q06408	YDR380W
P08566	YDR127W
P38724	YHL047C
P38731	YHL040C
Q02804	YPL051W
P38116	YBR164C
P53974	YNL020C
P53111	YGL157W
P48360	YDR376W
P07250	YDR173C
P05085	YML099C
P07249	YMR042W
P18544	YOL140W
Q04728	YMR062C
Q01217	YER069W
P04076	YHR018C
P05150	YJL088W
P40360	YJL071W
P22768	YOL058W
P40994	YOR094W
P19146	YDL137W
P11076	YDL192W
P53629	YNR019W
P25628	YCR048W
P07347	YHR013C
P38328	YBR234C
P53731	YNR035C
P33204	YKL013C
Q05933	YLR370C
P40518	YIL062C
P46672	YGL105W
P40024	YER036C
Q04212	YMR041C
P38115	YBR149W
P0CD90	YLL052C
P0CD91	YPR192W
P53943	YNL065W
P36973	YDR441C
P49435	YML022W
P47064	YJL024C
Q00381	YJR058C
P35181	YLR170C
P40532	YIL040W
P53933	YNL094W
P38207	YBL019W
P22936	YKL114C
Q99186	YOL062C
P38153	YBR288C
P38700	YHL019C
Q00776	YPL259C
P46682	YGR261C
Q08951	YPL195W
Q12028	YPR029C
P38065	YBL037W
P36000	YKL135C
P27351	YJR005W
P53940	YNL077W
Q04413	YDR525W
P38821	YHR113W
P37302	YBR286W
P32454	YKL157W
P14904	YKL103C
P38281	YBR151W
Q12107	YLR102C
Q08683	YOR249C
Q04601	YDR118W
Q12440	YLR127C
Q12157	YDL008W
P53886	YNL172W
P22108	YDR530C
P16550	YCL050C
Q06624	YPR180W
Q06497	YPR128C
P38832	YHR126C
P36090	YKL047W
P32629	YEL036C
P19211	YJR047C
P22855	YGL156W
P38285	YBR158W
P38313	YBR211C
P22580	YDR242W
P15274	YML035C
P50082	YGR225W
P47029	YJL084C
P36117	YKR021W
P52892	YDR111C
P52893	YLR089C
P43553	YFL050C
Q08269	YOL130W
P38971	YNL270C
P54783	YML086C
P32789	YBL009W
P43633	YGL021W
P53868	YNL219C
P40351	YOR067C
P07286	YBR243C
Q12001	YOR002W
P40350	YPL227C
P38179	YBL082C
P43636	YGL065C
P38242	YBR070C
P53178	YGL047W
P53730	YNR030W
P53954	YNL048W
P16661	YBR110W
P53904	YNL148C
Q08548	YOR175C
P54115	YPL061W
P40047	YER073W
P46367	YOR374W
P54114	YMR169C
P47771	YMR170C
P47019	YJL122W
P40825	YOR335C
Q12013	YOR034C
P39010	YDR264C
P38080	YBR059C
Q12476	YDL175C
P40507	YIL079C
P46680	YMR092C
P40053	YER080W
Q12156	YDR063W
Q07716	YDL237W
P38885	YHR199C
Q12480	YPR004C
Q99299	YPL158C
Q12032	YOR215C
P38305	YBR194W
Q08223	YOL053W
Q03798	YMR157C
Q03673	YMR003W
Q04516	YML087C
Q04689	YML050W
P38266	YBR108W
P36154	YKR074W
P32858	YKL037W
P47140	YJR100C
P47127	YJR080C
P47015	YJL131C
P47051	YJL046W
P40563	YIR003W
P40451	YIL158W
P39721	YAL049C
P40502	YIL087C
P38884	YHR198C
P23180	YHL021C
P53109	YGL160W
P87275	YER093C-A
P39965	YER087W
P52923	YNR074C
Q9ZZX0	Q0075
Q9ZZX1	Q0070
P03878	Q0065
P03877	Q0060
P03876	Q0055
P03875	Q0050
P29589	YHR093W
P38013	YLR109W
P25649	YCR082W
Q12433	YOR023C
Q12449	YDR214W
P43567	YFL030W
P43548	YFL055W
P38090	YBR132C
P25376	YCL025C
P40529	YIL044C
Q04412	YDR524C
Q12482	YPR021C
P32781	YGL032C
P32323	YNR044W
Q08957	YPL202C
P22149	YGL071W
P33304	YDR085C
Q99222	YOR129C
P39925	YER017C
P32794	YLR397C
P32317	YEL052W
Q12089	YPL005W
P22136	YMR282C
P32493	YMR064W
Q05955	YLR227C
Q07732	YDL239C
P25613	YCR010C
P07248	YDR216W
P25371	YCR011C
P47143	YJR105W
P26364	YER170W
P07170	YDR226W
Q03677	YMR009W
P25377	YCR105W
Q04894	YMR318C
P38113	YBR145W
P10127	YGL256W
P07246	YMR083W
P00331	YMR303C
P00330	YOL086C
Q2V2Q1	YCL058W-A
P04161	YDR408C
P38972	YGR061C
P07244	YGL234W
P04046	YMR300C
P07245	YGR204W
P21264	YOR128C
P38009	YMR120C
P54113	YLR028C
Q05911	YLR359W
P80210	YNL220W
P27616	YAR015W
P36040	YKL206C
Q03233	YMR184W
Q02336	YDR448W
P60010	YFL039C
P52910	YLR153C
Q01574	YAL054C
P32463	YKL192C
P39533	YJL200C
P19414	YLR304C
Q08981	YPL267W
Q03771	YDR161W
Q07622	YDL203C
P32316	YBL015W
P47129	YJR083C
Q12168	YLR144C
P21192	YLR131C
Q00955	YNR016C
P31787	YGR037C
P39970	YER045C
Q03266	YMR289W
P37254	YNR033W
Q08641	YOR239W
P15891	YCR088W
P47146	YJR108W
Q02486	YMR072W
P14164	YKL112W
P32783	YBR236C
P23542	YLR027C
Q01802	YKL106W
P32357	YBL074C
P37898	YHR047C
P53909	YNL141W
Q07747	YDL243C
P25612	YCR107W
Q02895	YPL088W
Q08361	YOL165C
P42884	YNL331C
P47182	YJR155W
P18238	YBR085W
P04710	YMR056C
